artist;name
https://data.rkd.nl/artists/120610;Ringler, A.K.
https://data.rkd.nl/artists/120631;Annus, August
https://data.rkd.nl/artists/120638;Pasqualino da Venezia
https://data.rkd.nl/artists/120642;Huntington, Anna Vaughn
https://data.rkd.nl/artists/120660;Boet, Betty
https://data.rkd.nl/artists/12087;Brandt, Josef von
https://data.rkd.nl/artists/120927;Matschinsky-Denninghoff, Brigitte
https://data.rkd.nl/artists/121123;Grafly, Charles Allen
https://data.rkd.nl/artists/121131;Gehry, Frank O.
https://data.rkd.nl/artists/121142;Clef, Roman A.
https://data.rkd.nl/artists/121191;Baerwind, Rudi
https://data.rkd.nl/artists/121220;Erp, Martijn Lucas van
https://data.rkd.nl/artists/121267;Béothy, Etienne
https://data.rkd.nl/artists/121290;Bergant, Fortunat
https://data.rkd.nl/artists/121306;Hebald, Milton Elting
https://data.rkd.nl/artists/121379;Bocaric, Spiro
https://data.rkd.nl/artists/121390;Bölcskey, Ferenc von
https://data.rkd.nl/artists/121418;Bossi, Erma
https://data.rkd.nl/artists/121458;Hubert van Beusekom-van den Bos, M.S.
https://data.rkd.nl/artists/12146;Brasser, Fons
https://data.rkd.nl/artists/121472;Brodowski, Józef (II)
https://data.rkd.nl/artists/121479;Bos, Miepie
https://data.rkd.nl/artists/121508;Bosch, J.F.C.
https://data.rkd.nl/artists/12164;Brauer, Erich
https://data.rkd.nl/artists/121666;Humphriss, Charles Harry
https://data.rkd.nl/artists/12179;Braun, Theo
https://data.rkd.nl/artists/12194;Braij, Jan de
https://data.rkd.nl/artists/121963;Bijloo, Richard
https://data.rkd.nl/artists/121995;Etienne-Martin (1913-1995)
https://data.rkd.nl/artists/122066;Graaf-Breems, Loes C. de
https://data.rkd.nl/artists/12218;Brecht
https://data.rkd.nl/artists/122193;Camporesi, Giuseppe
https://data.rkd.nl/artists/122261;Maes, Jacob
https://data.rkd.nl/artists/122321;Stelt, Nely van der
https://data.rkd.nl/artists/122346;Maeyens, Mil
https://data.rkd.nl/artists/12235;Bredael, Jan Peeter van (I)
https://data.rkd.nl/artists/122378;Kruysen, André
https://data.rkd.nl/artists/12238;Bredael, Peeter van
https://data.rkd.nl/artists/122380;Kuiper, Berry
https://data.rkd.nl/artists/122420;Černigoj, Avgust
https://data.rkd.nl/artists/122421;Černý, Karel
https://data.rkd.nl/artists/122545;Czedekowski, Boleslaw Jan
https://data.rkd.nl/artists/12261;Breed, Jack
https://data.rkd.nl/artists/122615;Brüx, Jupp
https://data.rkd.nl/artists/12265;Breeden, Marianne van den
https://data.rkd.nl/artists/1227;Allan, Ugolin
https://data.rkd.nl/artists/122703;Dimitrov-Maistora, Vladimir
https://data.rkd.nl/artists/122728;Dorsch, Ferdinand
https://data.rkd.nl/artists/12279;Breemen, Erik van
https://data.rkd.nl/artists/12280;Breemen, Willem van
https://data.rkd.nl/artists/122827;Bruijn, Jacques de
https://data.rkd.nl/artists/122849;Bruyne, Otto de
https://data.rkd.nl/artists/122867;Bruys, Pol
https://data.rkd.nl/artists/122896;Planjer, Bernard
https://data.rkd.nl/artists/122916;Buikstra, Sjerk
https://data.rkd.nl/artists/123046;Vinke-Burgs, R.
https://data.rkd.nl/artists/123146;Ris, Günter F.
https://data.rkd.nl/artists/123236;Timmer, Simone
https://data.rkd.nl/artists/1233;Allersma, Nelleke
https://data.rkd.nl/artists/12330;Breling, Heinrich
https://data.rkd.nl/artists/123393;Cate, Inez ten
https://data.rkd.nl/artists/123483;Chijs, Nel van der
https://data.rkd.nl/artists/123488;Cillekens, Rinus
https://data.rkd.nl/artists/123506;Claessen, Willem
https://data.rkd.nl/artists/123532;Van Houtven, Stan
https://data.rkd.nl/artists/123572;Cletcher, Thomas (II)
https://data.rkd.nl/artists/123582;Cobelens, Miriam
https://data.rkd.nl/artists/123602;Herman, Joseph
https://data.rkd.nl/artists/123682;Wikström, Britt
https://data.rkd.nl/artists/123839;De Decker, Koen
https://data.rkd.nl/artists/123861;Couwenberg, Line
https://data.rkd.nl/artists/123932;Mahlmann, Max
https://data.rkd.nl/artists/123994;Cuyvers, E.H.J.
https://data.rkd.nl/artists/124019;Zomeren, Marian van
https://data.rkd.nl/artists/124165;Das, Robbert
https://data.rkd.nl/artists/12417;Brethouwer, Harry
https://data.rkd.nl/artists/124221;Hei-Degenhardt, Anneke
https://data.rkd.nl/artists/124250;Glatz, Maria
https://data.rkd.nl/artists/12442;Breuer, Marcel
https://data.rkd.nl/artists/124436;Dam-Derks, Milou van
https://data.rkd.nl/artists/124440;Camphuysen, Dirk Rafaelsz.
https://data.rkd.nl/artists/124504;Grabowski, Andrzej I
https://data.rkd.nl/artists/12463;Breukel, Koos
https://data.rkd.nl/artists/12472;Breuklerwaert, Joan Raye van
https://data.rkd.nl/artists/12478;Breur-Hibma, Aat
https://data.rkd.nl/artists/124842;Nalecz, Wlodzimierz
https://data.rkd.nl/artists/124869;Mackiewicz, Konstanty
https://data.rkd.nl/artists/124936;Zeyst, Theofoor van
https://data.rkd.nl/artists/124937;Zeijst, Marie-Louise van
https://data.rkd.nl/artists/124939;Neervoort-Zeylstra, Annette
https://data.rkd.nl/artists/124959;Janssen Ruys, Erwin
https://data.rkd.nl/artists/125005;Dingjan, Alexander Johannes
https://data.rkd.nl/artists/125050;Torriani, Francesco
https://data.rkd.nl/artists/125117;Aeby, Teddy
https://data.rkd.nl/artists/125168;Zeldenrust, Ruth
https://data.rkd.nl/artists/12520;Briard, Gabriel
https://data.rkd.nl/artists/125249;Balmer, Wilhelm
https://data.rkd.nl/artists/125261;Battié, Claire
https://data.rkd.nl/artists/125321;Bonstetten, Karl Rudolf August von
https://data.rkd.nl/artists/125374;Schiff-Donkers, Jeanne
https://data.rkd.nl/artists/125404;Bührer, Hans
https://data.rkd.nl/artists/125416;Burnand, David Arnold
https://data.rkd.nl/artists/125418;Burri-Schor, Ruth
https://data.rkd.nl/artists/125555;Douma-van Wisse, Johanna
https://data.rkd.nl/artists/125575;Doyer, Sonja
https://data.rkd.nl/artists/12567;Briët, Arthur
https://data.rkd.nl/artists/125714;Flück, Martin Peter
https://data.rkd.nl/artists/125794;Dronkers, Selma
https://data.rkd.nl/artists/125843;Herrer, César
https://data.rkd.nl/artists/125855;Schellart-Drost, Toos
https://data.rkd.nl/artists/12591;Bril, Rein (1941-)
https://data.rkd.nl/artists/125974;Iten, Hans
https://data.rkd.nl/artists/126044;Duker, Jouck
https://data.rkd.nl/artists/126106;Dusarduyn, Robert
https://data.rkd.nl/artists/12615;Brink-Bruijn, Cor
https://data.rkd.nl/artists/126186;Duys, Hub
https://data.rkd.nl/artists/126195;Duijvendijk, Jaap van
https://data.rkd.nl/artists/12626;Brink, Jan van den (1895-1966)
https://data.rkd.nl/artists/126276;Monteverde, Luigi
https://data.rkd.nl/artists/126285;Vayne, Jan
https://data.rkd.nl/artists/12634;Brink, Martin
https://data.rkd.nl/artists/126349;Pautex, Louis
https://data.rkd.nl/artists/12636;Brink, Pieter van den
https://data.rkd.nl/artists/126371;Pfyffer, Niklaus
https://data.rkd.nl/artists/126419;Prevost-Ritter, Jean-Henri-Marie
https://data.rkd.nl/artists/126468;Roggero, A.
https://data.rkd.nl/artists/126513;Yedema-Sierag, Joke
https://data.rkd.nl/artists/126556;Shwab, Walmar
https://data.rkd.nl/artists/126634;Speck, Joseph Anton
https://data.rkd.nl/artists/126653;Meijer, Ilse
https://data.rkd.nl/artists/126667;Egberts-de Wit, M.
https://data.rkd.nl/artists/126847;Elemans, P.G.
https://data.rkd.nl/artists/126891;Elsen, Berthy van den
https://data.rkd.nl/artists/126910;Essen-van den Hardenberg, Corry van
https://data.rkd.nl/artists/126916;Elst, Johannes van der
https://data.rkd.nl/artists/126917;Houtert, Gerrie van
https://data.rkd.nl/artists/126921;Elstak, Michel
https://data.rkd.nl/artists/127022;Feininger, Andreas
https://data.rkd.nl/artists/12710;Brullov, Karl Pavlovich
https://data.rkd.nl/artists/12711;Brullov, Pavel Aleksandrovich
https://data.rkd.nl/artists/12713;Brobbel, Silvester
https://data.rkd.nl/artists/127382;Kübler, Arnold
https://data.rkd.nl/artists/127406;Verhoeven-Tijhaar, Willy
https://data.rkd.nl/artists/127473;Mumprecht, Rudolf
https://data.rkd.nl/artists/127551;Wijthoff, Anna
https://data.rkd.nl/artists/127553;Wijst, Marijke van der
https://data.rkd.nl/artists/127641;Eys, Gerrit van
https://data.rkd.nl/artists/127671;Kacziany, Edoen
https://data.rkd.nl/artists/127726;Sulzbachner, Max
https://data.rkd.nl/artists/127727;De Bruyn, Goele
https://data.rkd.nl/artists/12775;Broederlam, Melchior
https://data.rkd.nl/artists/12776;Broeders, Ad
https://data.rkd.nl/artists/127923;Adrian (Amerikaans)
https://data.rkd.nl/artists/127971;Keck, Peter
https://data.rkd.nl/artists/127977;Kemeny-Szemere, Madeleine
https://data.rkd.nl/artists/127993;Marnix van Sint- Aldegonde, Filips van
https://data.rkd.nl/artists/128006;Boulloud-Feddema, Klasien
https://data.rkd.nl/artists/128040;Fels-Kupferschmidt, Annetje
https://data.rkd.nl/artists/12805;Broek, Jenny van den
https://data.rkd.nl/artists/128069;Fernhout, John
https://data.rkd.nl/artists/12817;Broek, Tineke van den
https://data.rkd.nl/artists/128351;Fortgens, A.C.
https://data.rkd.nl/artists/128353;Wijnans, Stan
https://data.rkd.nl/artists/128360;Wijn, J.A.
https://data.rkd.nl/artists/128382;Boehm-Fraenkel, Eva
https://data.rkd.nl/artists/128507;Laan-Hoek, Therry
https://data.rkd.nl/artists/128527;Wijk, Meindert Jan
https://data.rkd.nl/artists/128561;Bibo
https://data.rkd.nl/artists/128633;Knjazovic, Jeno
https://data.rkd.nl/artists/12866;Broerse, Cees
https://data.rkd.nl/artists/128684;Marchie van Voorthuysen, Geesje du
https://data.rkd.nl/artists/12883;Broeze, Jan
https://data.rkd.nl/artists/12885;Broggel, Wils
https://data.rkd.nl/artists/128928;Montpezat, Henri Auguste d'Ainecy (comte de)
https://data.rkd.nl/artists/128935;Abondi, Antonio
https://data.rkd.nl/artists/128955;Meijboom, Adriana
https://data.rkd.nl/artists/129008;Ambrogio da Milano (1472)
https://data.rkd.nl/artists/129019;Lint-Rozendal, Riky van
https://data.rkd.nl/artists/12906;Brom, Joanna
https://data.rkd.nl/artists/129153;Bertoldo di Giovanni
https://data.rkd.nl/artists/129157;Biduinus
https://data.rkd.nl/artists/129162;Bonannus
https://data.rkd.nl/artists/129209;Krajcberg, Frans
https://data.rkd.nl/artists/129225;Lambers, Ineke
https://data.rkd.nl/artists/129240;Soreda, Juan de
https://data.rkd.nl/artists/129272;Coltellini, Girolamo dei
https://data.rkd.nl/artists/129285;Dello di Niccolò Delli
https://data.rkd.nl/artists/129350;Elshout, Malou
https://data.rkd.nl/artists/129382;Sant'Agata, Francesco da
https://data.rkd.nl/artists/129460;Gutiérrez, Salvator
https://data.rkd.nl/artists/129485;Meijers-Mastenbroek, Froa
https://data.rkd.nl/artists/129493;Lopez de Rearan, Severino
https://data.rkd.nl/artists/129496;Ghini, Simone II di Giovanni di Giovanni
https://data.rkd.nl/artists/129500;Giovanni d' Ambrogio da Firenze
https://data.rkd.nl/artists/129502;Giovanni di Francesco d' Arezzo
https://data.rkd.nl/artists/129529;Overbeeke-Verschuur, Frida van
https://data.rkd.nl/artists/129587;Sörensen, Jacobus
https://data.rkd.nl/artists/12960;Bronzino, Angelo
https://data.rkd.nl/artists/129603;Borra, Niki
https://data.rkd.nl/artists/129693;Lombardo, Antonio (I)
https://data.rkd.nl/artists/129708;Yavarri, Gerónimo
https://data.rkd.nl/artists/129754;Avemann, Wolfgang
https://data.rkd.nl/artists/129770;Lubberts-Pannekoek, Willemien
https://data.rkd.nl/artists/129816;Nijssen, Maria
https://data.rkd.nl/artists/129864;Michelozzo di Bartolomeo
https://data.rkd.nl/artists/129940;Barneto y Vazquez, Vicente
https://data.rkd.nl/artists/129951;Bauzá y Mas, Juan
https://data.rkd.nl/artists/130048;Pedoni, Giovanni Gaspare
https://data.rkd.nl/artists/130066;Pisano, Nicola (1220)
https://data.rkd.nl/artists/130074;Cortellini y Hernández, Angel María
https://data.rkd.nl/artists/130100;Domingo y Muñoz, José
https://data.rkd.nl/artists/130119;Pontelli, Baccio
https://data.rkd.nl/artists/130120;Pyrgoteles
https://data.rkd.nl/artists/130216;García Benito, Eduardo
https://data.rkd.nl/artists/130238;Giráldez y Peñalver, Adolfo
https://data.rkd.nl/artists/130281;Gutiérrez Solana, José
https://data.rkd.nl/artists/130285;Salò, Pietro da
https://data.rkd.nl/artists/130306;Sesti, Stefano
https://data.rkd.nl/artists/130360;Labrada Martín, Fernando
https://data.rkd.nl/artists/130378;Porta, Antonio della
https://data.rkd.nl/artists/130379;Latorre y Rodrigo, Federico
https://data.rkd.nl/artists/13050;Brouwer, Coenraad Willem
https://data.rkd.nl/artists/130613;Aguilar Moré, Ramón
https://data.rkd.nl/artists/130678;Ojeda y Siles, Manuel
https://data.rkd.nl/artists/130862;Berckel, Theodoor Victor van
https://data.rkd.nl/artists/130900;Maszkowski, Jan Ignacy
https://data.rkd.nl/artists/130971;Maurer, Hubert
https://data.rkd.nl/artists/13100;Brouwer, Leen
https://data.rkd.nl/artists/131091;Altmann, Alexander
https://data.rkd.nl/artists/131176;Accardi, Gian Rodolfo d'
https://data.rkd.nl/artists/13125;Brouwer, Willem Coenraad
https://data.rkd.nl/artists/131335;Rossi, Alessandro (1542-1597?)
https://data.rkd.nl/artists/131339;Guillaume, Didier
https://data.rkd.nl/artists/131351;Al Badry, Fadil
https://data.rkd.nl/artists/131651;Galestin, Theo
https://data.rkd.nl/artists/131748;Leroux, Gaston Veuvenot
https://data.rkd.nl/artists/13175;Brown, George Loring
https://data.rkd.nl/artists/131755;Leroy, Etienne
https://data.rkd.nl/artists/132073;Morin, Jean (1877-1940)
https://data.rkd.nl/artists/1321;Alphen, Noëlle van
https://data.rkd.nl/artists/132148;Quandt, Johan
https://data.rkd.nl/artists/1322;Alphen, Oscar van
https://data.rkd.nl/artists/132319;Alvarez Bravo, Manuel
https://data.rkd.nl/artists/13235;Browne, Henrietta
https://data.rkd.nl/artists/132400;Alÿs, Francis
https://data.rkd.nl/artists/132452;Hoekman-van Gelder, Jeanne
https://data.rkd.nl/artists/132492;Nijsse, Joos
https://data.rkd.nl/artists/132575;Robert, Léon Paul Joseph
https://data.rkd.nl/artists/132621;Peijnenborg, Hans
https://data.rkd.nl/artists/132622;Agata, Antoine d'
https://data.rkd.nl/artists/132685;Spijker, Jeroen
https://data.rkd.nl/artists/13269;Bruck, Lajos
https://data.rkd.nl/artists/13271;Bruckaman, Karel
https://data.rkd.nl/artists/132826;Gerrits, Roelf Jan
https://data.rkd.nl/artists/13286;Brueghel, Ambrosius
https://data.rkd.nl/artists/13289;Breughel, Jan (II)
https://data.rkd.nl/artists/132906;Geurts, Marie-Paul
https://data.rkd.nl/artists/132923;Beckers, Ignatius de
https://data.rkd.nl/artists/13301;Bruens, Jan
https://data.rkd.nl/artists/13302;Brug, Pieter van der
https://data.rkd.nl/artists/13308;Brugge, Jan
https://data.rkd.nl/artists/13310;Brouwer, Marijke
https://data.rkd.nl/artists/133289;Szukalski, Stanislaw
https://data.rkd.nl/artists/13343;Bruggink, Marijke
https://data.rkd.nl/artists/133431;Milunovic, Milo
https://data.rkd.nl/artists/13347;Brugman, Berry
https://data.rkd.nl/artists/133732;Mucke, Ferenc J.
https://data.rkd.nl/artists/13377;Bruijne, Achim de
https://data.rkd.nl/artists/133803;Bruijns, Martin
https://data.rkd.nl/artists/133978;Buckley, William Jabez
https://data.rkd.nl/artists/134;Abbing, Fik
https://data.rkd.nl/artists/1343;Alt, Franz
https://data.rkd.nl/artists/134341;Doll, Godelieve
https://data.rkd.nl/artists/134459;Ards, Willem
https://data.rkd.nl/artists/134528;Cooper, Byron
https://data.rkd.nl/artists/134537;Baerze, Jacques de
https://data.rkd.nl/artists/134552;Cotheid, Robert
https://data.rkd.nl/artists/134554;Cottrell, H.S.
https://data.rkd.nl/artists/134659;Volmarijn, Hendrick Crijnse
https://data.rkd.nl/artists/134712;Breckenridge, Bill
https://data.rkd.nl/artists/13475;Brulin, Tone
https://data.rkd.nl/artists/1348;Alt, Rudolf von
https://data.rkd.nl/artists/134836;Deken-Groot, Truus
https://data.rkd.nl/artists/134840;Bertet, Jan
https://data.rkd.nl/artists/134860;Groot, José
https://data.rkd.nl/artists/134862;Borman, Pasquier
https://data.rkd.nl/artists/134921;Dudley, Charles
https://data.rkd.nl/artists/134923;Sande, Michiel van den
https://data.rkd.nl/artists/134939;Goedhart-Kraanen, Tineke
https://data.rkd.nl/artists/13501;Bruna, Dick
https://data.rkd.nl/artists/13504;Brunais, Augustin
https://data.rkd.nl/artists/13521;Brunel de Neuville, Alfred-Arthur
https://data.rkd.nl/artists/135243;Cools, Gregorius
https://data.rkd.nl/artists/135433;Weijer-Vlind, Yvonne van de
https://data.rkd.nl/artists/135479;Goudschaal, Afina
https://data.rkd.nl/artists/135482;Neggers-Goudsmit, Erica
https://data.rkd.nl/artists/135566;Gordon, John Watson (Sir)
https://data.rkd.nl/artists/13587;Brusasorci, Domenico
https://data.rkd.nl/artists/13593;Brusco, Paolo Girolamo
https://data.rkd.nl/artists/1360;Altena, Allie van
https://data.rkd.nl/artists/13616;Brustolon, Giovanni Battista
https://data.rkd.nl/artists/13644;Bruyn, Cornelis de
https://data.rkd.nl/artists/13652;Bruyn, Johannes Cornelis de (1802-1844)
https://data.rkd.nl/artists/13686;Bruynesteyn, Nicolaas
https://data.rkd.nl/artists/13705;Bry, Johann Theodor de
https://data.rkd.nl/artists/13717;Bryer, Cornelis de
https://data.rkd.nl/artists/1377;Althaus, Frans
https://data.rkd.nl/artists/13785;Buchser, Frank
https://data.rkd.nl/artists/13825;Budde, Aleida
https://data.rkd.nl/artists/13905;Buytenhuis, Ellen
https://data.rkd.nl/artists/13959;Bukovac, Vlaho
https://data.rkd.nl/artists/13998;Bult, Annet
https://data.rkd.nl/artists/14014;Bultje, Jan Willem
https://data.rkd.nl/artists/14059;Bunnick, Jan van
https://data.rkd.nl/artists/1406;Altmutter, Franz
https://data.rkd.nl/artists/14073;Buonconsiglio, Giovanni
https://data.rkd.nl/artists/14149;Burg, Mia van der
https://data.rkd.nl/artists/14180;Burgers-Gerritsen, Wilma
https://data.rkd.nl/artists/14206;Burgh, Jacques van der
https://data.rkd.nl/artists/14207;Burgh, Martin van der
https://data.rkd.nl/artists/14227;Burgkmair, Hans (I)
https://data.rkd.nl/artists/14231;Burgt, Ans van der
https://data.rkd.nl/artists/14252;Burkett, Norman
https://data.rkd.nl/artists/14276;Burmester, Georg
https://data.rkd.nl/artists/14306;Burnitz, Peter
https://data.rkd.nl/artists/14375;Busati, Andrea
https://data.rkd.nl/artists/14410;Businger, Pol
https://data.rkd.nl/artists/14427;Busschaert, Jacques
https://data.rkd.nl/artists/14474;Butin, Ulysse
https://data.rkd.nl/artists/14503;Butter, Meindert
https://data.rkd.nl/artists/14525;Buttstedt, Lon
https://data.rkd.nl/artists/14555;Buys, Ellen
https://data.rkd.nl/artists/14572;Buyskes, Johanna Helena
https://data.rkd.nl/artists/14580;Buytendijk, Hermien
https://data.rkd.nl/artists/14582;Buytendorp, Ondine
